1010352	1034936	1994825	1	1	4
1010353	1034936	1994826	1	1	5
1010351	1034936	1994827	1	1	6
4055426	1863284	2011294	1	1	1
4062957	1866319	1994822	1	1	1
4062956	1866319	1994823	1	1	2
4062955	1866319	1994824	1	1	3
4062959	1866319	1994825	1	1	4
4086540	1866319	2032921	1	1	5
4062960	1866319	1994826	1	1	6
4062964	1866319	2011290	1	1	7
4062965	1866319	2011292	1	1	8
4062962	1866319	2011294	1	1	9
4062961	1866319	2011295	1	1	10
4062963	1866319	2011298	1	1	11
4062958	1866319	2011300	1	1	12
4078876	1873708	2011290	1	1	1
4078879	1873708	2011292	1	1	2
4078880	1873708	2011294	1	1	3
4078877	1873708	2011295	1	1	4
4078881	1873708	2011298	1	1	5
4078878	1873708	2011300	1	1	6
4085384	1877080	2032921	1	1	1
4086960	1877654	1994822	1	1	1
4086959	1877654	1994823	1	1	2
4086963	1877654	1994824	1	1	3
4086962	1877654	1994825	1	1	4
4086961	1877654	2032921	1	1	5
4086965	1877654	1994826	1	1	6
4086958	1877654	2011290	1	1	7
4086964	1877654	2011292	1	1	8
4086957	1877654	2011294	1	1	9
4086966	1877654	2011295	1	1	10
4086956	1877654	2011298	1	1	11
4086955	1877654	2011300	1	1	12
4086981	1877657	1994822	1	1	1
4086984	1877657	1994823	1	1	2
4086989	1877657	1994824	1	1	3
4086986	1877657	1994825	1	1	4
4086982	1877657	2032921	1	1	5
4086990	1877657	1994826	1	1	6
4090802	1878890	1994823	1	1	1
4090803	1878890	2011294	1	1	2
4122801	1894157	2048232	1	1	1
4122805	1894158	2048233	1	1	1
4122804	1894159	2048234	1	1	1
4129296	1897805	2050792	1	1	1
4129297	1897806	2050793	1	1	1
4129298	1897807	2050794	1	1	1
4129299	1897808	2050795	1	1	1
4129300	1897809	2050796	1	1	1
4129301	1897810	2050797	1	1	1
4129302	1897811	2050798	1	1	1
4129303	1897812	2050869	1	1	1
4129304	1897813	2050870	1	1	1
4143749	1903852	1994822	1	1	1
4143753	1903852	1994823	1	1	2
4143747	1903852	1994824	1	1	3
4143743	1903852	1994825	1	1	4
4143742	1903852	2032921	1	1	5
4143751	1903852	1994826	1	1	6
4143745	1903852	2011290	1	1	7
4143744	1903852	2011292	1	1	8
4143750	1903852	2011294	1	1	9
4143748	1903852	2011295	1	1	10
4143746	1903852	2011298	1	1	11
4143752	1903852	2011300	1	1	12
8125542	1275435	1508191	1	1	1
8125543	1275435	1508193	1	1	2
8125544	1275435	1508195	1	1	3
8125548	1275435	1508197	1	1	4
8125546	1275435	1508199	1	1	5
8125547	1275435	1508201	1	1	6
8125545	1275435	1508203	1	1	7
8125550	1275472	1508191	1	1	1
8125551	1275472	1508193	1	1	2
8125552	1275472	1508195	1	1	3
8125556	1275472	1508197	1	1	4
8125554	1275472	1508199	1	1	5
8125555	1275472	1508201	1	1	6
8125553	1275472	1508203	1	1	7
3805921	1398459	1508191	1	1	1
3073890	1398460	1508193	1	1	1
1733379	1398461	1508195	1	1	1
2460820	1398462	1508197	1	1	1
2215738	1398463	1508199	1	1	1
2996670	1398464	1508201	1	1	1
1682332	1398465	1508203	1	1	1
2962248	1441060	1508191	1	1	1
2962249	1441060	1508193	1	1	2
2962250	1441060	1508195	1	1	3
2962254	1441060	1508197	1	1	4
2962252	1441060	1508199	1	1	5
2962253	1441060	1508201	1	1	6
2962251	1441060	1508203	1	1	7
